1500	仿	8
5880	仿佛	39
22212	仿生	2
38844	仿真	4
20342	仿真植物	1
40747	企	3
5123	企业	79
27080	企业会员	2
16541	企业家	18
32179	企业应用	2
42378	企事业	3
40025	企划	8
22437	企盼	2
8496	企鹅	11
24168	伉俪	2
18018	伊	29
9047	伊一	3
6091	伊万	18
39840	伊万诺维奇	1
40385	伊东	2
51724	伊丝	1
6846	伊丽莎白	26
17404	伊伦	1
14856	伊兰	1
44059	伊凡	7
51373	伊凡诺夫	2
32328	伊利	4
33572	伊利亚	3
5310	伊势	5
51593	伊卜洛	1
49909	伊吕波	2
37222	伊士活	1
3564	伊夫	2
8522	伊始	3
23243	伊娃	12
37548	伊娜	3
36503	伊家	2
15785	伊尔	6
50216	伊尔库茨克	1
3691	伊崎右典	1
12836	伊布拉	2
38311	伊帕尔	1
36807	伊德	3
11370	伊恩	10
5964	伊戈尔	3
38703	伊戈扬	1
5927	伊拉克	15
17747	伊斯	18
38312	伊斯兰	2
37148	伊斯兰教	2
26825	伊斯坦布尔	5
27798	伊斯特	2
47182	伊斯顿	2
43160	伊明	1
36504	伊春	3
26826	伊朗	6
37181	伊林	2
47750	伊格	2
23172	伊桑	8
41437	伊梅尔达	4
5851	伊森	3
27508	伊武雅刀	2
53353	伊汉	1
6525	伊沃	3
53191	伊洛娜	1
30419	伊特	2
48442	伊犁	1
27313	伊琳娜	2
51752	伊瓦	1
47986	伊田	2
35277	伊甸	4
27491	伊约	1
30168	伊能静	2
49969	伊腾	1
32429	伊苏	2
52372	伊茉	1
4086	伊莉莎白	3
10698	伊莎	2
29312	伊莎贝尔	4
36648	伊莎贝拉	6
9165	伊莱	8
14729	伊莲娜	6
13541	伊藤	2
2377	伊藤启太	1
42118	伊藤智彦	2
39366	伊藤静	2
13784	伊贺	3
32329	伊达	4
51654	伊迪	1
35316	伊都子	1
9131	伊雷	3
21680	伊静	1
50752	伊顿	1
8790	伍	5
40586	伍佰	4
16894	伍兹	7
30145	伍卫国	5
11416	伍咏薇	7
36364	伍子胥	2
1194	伍德	16
49336	伍特	1
42085	伍瓦	1
3370	伍迪	19
39172	伍魁	1
11976	伎俩	6
33481	伏	5
2246	伏击	27
13235	伏击战	3
22259	伏法	2
44566	伏特	1
50194	伏羲	2
11449	伐	2
12175	休	15
43358	休伊	1
19344	休假	6
39596	休养	4
20687	休卡党	1
8062	休息	19
52380	休息室	1
5074	休斯	12
3371	休斯顿	10
28906	休止符	2
12294	休眠	7
3240	休闲	66
35230	休闲游戏	6
11726	休闲类	5
2769	众	46
728	众人	116
27226	众叛亲离	4
1897	众多	158
32589	众志成城	2
28907	众所周知	2
1282	众生	7
38916	众生相	4
42000	众目睽睽	4
21042	众神	6
38086	众说纷纭	2
18960	优	7
30968	优一	1
32808	优于	2
12295	优先	4
43249	优则导	2
15338	优劣	2
6339	优势	38
1501	优化	169
19619	优化大师	7
2415	优厚	3
52982	优奈	1
35938	优子	4
15307	优异	9
11737	优惠	8
47703	优斯	2
41559	优渥	3
5510	优点	25
36859	优皮	1
31944	优盘	3
729	优秀	116
17429	优秀作品	2
15185	优秀品质	2
33331	优秀学生	2
39820	优秀生	2
36911	优秀青年	2
30255	优等	2
1015	优美	19
42791	优股	1
35625	优胜	4
15339	优胜者	5
43732	优良	5
51608	优衣	1
39627	优裕	3
6167	优质	28
5678	优越	8
4790	优选	3
30969	优造	1
3046	优酷	17
33730	优里	1
2416	优雅	20
6034	伙伴	72
4526	伙同	11
10511	伙计	13
662	会	796
15146	会上	15
24925	会为	5
20603	会友	2
28237	会合	10
10216	会否	6
1502	会员	26
43895	会员制	4
43896	会员卡	2
25041	会员资料	1
49288	会呼出	2
23334	会场	5
43925	会客厅	1
49294	会带	2
37141	会弹	3
50098	会心一笑	2
13340	会战	2
42162	会晤	3
39827	会有	2
26318	会爱上	2
49820	会考	1
37958	会见	3
2197	会计	14
41253	会计专业	2
36270	会计师	6
53547	会计报表	1
7489	会议	25
44867	会议室	2
16473	会话	4
36410	会道门	2
34587	会长	9
1195	会面	8
32878	会飞	4
25979	会馆	2
11785	伞	5
24694	伞兵	3
9950	伞兵部队	1
33768	伞厂	1
48170	伞索	1
26048	伟	5
9784	伟人	5
21777	伟伦	3
26672	伟哥	3
44060	伟因	1
51357	伟大事业	2
24071	伟大胜利	3
48088	伟大领袖	2
32906	伟德	1
11288	伟杰	2
24577	伟民	5
13395	传	40
37281	传下来	3
33820	传世	4
35684	传书	2
5852	传人	16
14784	传出	18
9243	传到	22
24006	传唱	5
3520	传奇	184
20199	传奇一生	5
48781	传奇世界	2
10441	传奇人物	12
9785	传奇色彩	16
4712	传媒	44
45359	传宗接代	3
44982	传家	2
22569	传承	17
3635	传授	21
32505	传授给	2
4863	传播	65
29613	传教士	3
6966	传来	33
25635	传染	7
42982	传染病	2
28593	传真	7
1283	传神	3
5853	传给	8
2519	传统	145
31123	传统意义	2
19775	传统美德	2
16409	传统观念	4
23441	传至	3
13665	传言	13
7749	传记	6
42070	传记片	7
4358	传说	165
5124	传输	24
41664	传输技术	4
30056	传输数据	2
16137	传输服务	2
36619	传输速度	6
26084	传达	19
8126	传送	14
42768	传送带	1
51474	传送门	1
12752	传递	38
23699	传遍	5
29614	传道	3
36752	传道士	1
33345	传道授业	2
18263	传闻	13
37344	传闻中	3
44179	传集	3
33652	传颂	4
29586	伢子	2
19149	伤	18
3103	伤亡	13
26103	伤亡惨重	9
26911	伤人	8
13744	伤势	5
10217	伤口	12
841	伤员	4
45271	伤品	2
11542	伤害	52
730	伤心	82
29258	伤心地	6
16626	伤心欲绝	12
38087	伤情	2
10512	伤愈	8
10006	伤感	11
3154	伤残	2
40950	伤疤	3
35249	伤病	3
920	伤痕	9
16604	伤痕累累	3
5716	伤痛	17
731	伤者	3
33080	伤透	2
10058	伦	14
9951	伦丝	1
40646	伦克	1
32406	伦子	1
18771	伦巴第	1
26264	伦常	5
1835	伦敦	59
48648	伦斯	1
38260	伦特	2
33021	伦理	17
14630	伦理学	1
50937	伦理道德	2
32540	伦纳	2
31226	伦纳德	2
52484	伦茨	1
6134	伪	10
1743	伪军	12
19416	伪满	1
24754	伪装	19
5717	伪装成	14
9952	伪造	11
26478	伪钞	5
38244	伫立	2
14935	伯	8
35510	伯伯	2
46174	伯克	2
25705	伯兰蒂	3
41935	伯内特	2
52264	伯利恒	1
37082	伯努瓦	4
9304	伯奇	2
36233	伯尔尼	1
26449	伯恩	7
6035	伯格	22
19864	伯格曼	3
52140	伯温	1
4467	伯爵	20
39760	伯爵夫人	4
6847	伯父	3
34814	伯特	6
49772	伯祖	1
42155	伯纳	2
42156	伯纳多	2
50725	伯邑	1
52716	估算	2
3155	估计	7
27073	伴	4
30222	伴侣	25
46435	伴侶	2
50143	伴奏	3
30804	伴娘	6
37025	伴着	6
52064	伴舞	3
49023	伴郎	3
12602	伴随	27
42840	伶俐	4
26884	伸	4
50968	伸一	1
41510	伸介	2
51120	伸冤	3
22283	伸出	9
21729	伸向	6
18549	伸张正义	4
23193	伸手	2
41966	伸来	2
28833	伸缩	3
28954	伺候	2
3156	伺机	22
47274	伺机报复	2
24018	伺机而动	5
19986	似	10
18424	似地	2
37841	似曾相识	2
41300	似有	2
31075	似火	2
29480	伽	6
43308	伽利略	2
32461	伽玛	2
31625	但丁	1
16089	但三人	2
37567	但丽	1
24250	但他却	10
48409	但令	3
51350	但凡	2
30536	但华	3
43389	但四人	2
6526	但威	2
49799	但杰	2
40991	但此	3
38955	但求	2
50247	但源	2
47162	但米	2
31554	但终	4
42350	但经	2
43744	但英	2
50924	但雷	2
19049	但马	2
1326	佈	4
5781	位	102
29068	位上	2
921	位于	70
29524	位居	5
7903	位置	95
27464	位高权重	3
5465	低	41
7874	低下	3
18961	低于	3
29628	低价	3
23258	低估	2
33272	低俗	4
1647	低声	2
37197	低头	5
2417	低微	6
26037	低成本	5
33265	低沉	2
43481	低温	2
19787	低潮	6
51312	低碳	1
2811	低空飞行	2
28955	低等	2
24739	低级	5
34377	低能儿	2
20170	低落	3
24555	低调	7
29852	低谷	7
24776	低迷	4
14880	低飞	2
1648	住	199
663	住在一起	16
44955	住址	5
17684	住处	13
28894	住宅	9
15778	住宅区	2
6299	住客	5
52006	住家	2
9953	住宿	4
15779	住户	5
42013	住房	3
14936	住所	11
20626	住持	2
21324	住进	24
8523	住院	6
16029	佐	11
50432	佐久間	1
50473	佐仓	1
24646	佐伊	6
35432	佐伯	3
30970	佐佐木	5
47235	佐杜	1
44575	佐林	1
7460	佐汉	1
16363	佐治	4
42287	佐津川	3
53530	佐由理	1
37896	佐米	2
17220	佐罗	5
16219	佐藤	29
11392	佐藤浩市	7
49641	佐藤蓝子	3
50338	佐野	2
40428	佐雅	1
21738	佑	14
15010	体	10
1974	体会	44
14415	体内	27
27196	体制	7
3981	体力	4
34894	体力不支	3
19659	体味	7
14774	体坛	3
17236	体型	5
46628	体察民情	2
39553	体弱	2
8037	体弱多病	6
5239	体形	5
50041	体彩	2
38079	体态	3
28640	体恤	2
39491	体感	3
49941	体操	4
22076	体格	2
39943	体检	10
1284	体现	48
12296	体积	18
16474	体积小	10
15935	体系	13
43289	体罚	2
103	体育	66
27942	体育场	2
41811	体育彩票	2
37582	体育教师	2
43852	体育新闻	3
18155	体育明星	3
25105	体育界	6
20304	体育竞技	12
1621	体育类	16
48454	体育精神	2
10478	体育老师	6
47660	体育节目	2
32077	体育课	2
104	体育赛事	5
7935	体育运动	6
14775	体育频道	5
41825	体育馆	3
27943	体能	6
43579	体能训练	2
37085	体谅	2
12943	体质	6
17809	体贴	17
30331	体贴入微	2
47465	体重	5
17050	体面	6
1016	体验	256
44632	体验版	2
47923	体验生活	3
33318	体魄	2
22619	何一得	1
51547	何三色	1
42475	何不	2
45869	何中华	3
47175	何丽珠	1
51176	何丽萍	2
23411	何事	2
25440	何人	3
34135	何伯	1
14549	何俊	2
31842	何冰	4
45521	何则	2
37391	何占彪	1
16410	何去何从	13
34903	何塞	4
38815	何壮	1
28988	何妨	2
6545	何婉盈	1
46727	何宁康	1
26368	何家	3
27504	何家劲	2
45596	何家驹	3
41735	何小君	1
36881	何尝	2
48749	何建泽	3
8657	何必	2
45360	何志诚	1
42518	何政军	5
36383	何故	2
13986	何方	6
26562	何时何地	3
7606	何明翰	1
40951	何晓慧	1
43919	何晟铭	2
12110	何晴	4
41104	何欢	1
41456	何涌生	1
38816	何涛	2
35577	何润婷	1
15892	何炅	7
43646	何炎	1
26798	何物	3
18724	何琳	4
28607	何种	8
38465	何等	2
24777	何美钿	4
36589	何群	4
40927	何耀	1
36768	何苗	3
32706	何若	1
13639	何英	2
5368	何范	1
18360	何藩	2
18497	何謂	1
38300	何谓	3
22455	何赛飞	7
19406	何超仪	3
39157	何青	1
37284	何静	2
53423	何非	1
22815	何韵诗	2
36000	佘太君	4
12678	佘诗曼	17
42799	佘赛	1
8919	余	47
9773	余下	4
38100	余二	1
37086	余党	2
3565	余名	3
41055	余地	2
48891	余声	2
43307	余婧	2
24489	余孽	3
36136	余安安	4
38101	余家	3
35218	余年	3
49024	余志雄	1
24210	余文乐	4
50915	余文慧	1
34997	余明生	3
10124	余生	5
46329	余种	5
51620	余茜	1
50176	余辆	1
52736	余连	1
35511	余部	4
44194	余韵	2
25042	余额	5
732	佛	14
28630	佛利	5
35972	佛剑分	2
35973	佛厉	1
4120	佛学	2
37251	佛山	6
17137	佛朗哥	4
31085	佛珠	1
45868	佛祖	4
44665	佛缘	2
52007	佛罗伦	1
50454	佛罗伦萨	1
18633	佛罗林	1
19865	佛罗里达	6
24612	佛罗里达州	2
40300	佛财	1
48875	佛跳牆	2
39903	佛门	3
11808	佛陀	2
40112	佛首	2
596	作	126
15494	作业	8
45789	作业本	3
32571	作主	2
28452	作乐	4
31843	作乱	6
15958	作伴	6
3521	作出	41
35380	作别	2
10	作品	244
33456	作品集	4
30111	作好	4
44440	作威作福	2
36822	作孽	3
17900	作客	3
2276	作家	92
16810	作对	17
13987	作弄	6
38122	作弊	6
33143	作弊器	3
33144	作弊码	2
17221	作恶	7
20052	作恶多端	8
10513	作战	57
20930	作战经验	2
12235	作文	3
43434	作曲	4
17405	作曲家	6
5718	作案	9
49131	作案动机	2
41233	作案者	1
12065	作梗	2
35011	作法	6
10721	作用	38
34365	作画	4
27986	作目	2
41678	作祟	9
16804	作秀	3
28933	作答	3
10608	作者	38
12176	作风	21
49200	佞楼	1
48066	佟	4
37601	佟丽娅	3
14330	佟岩	2
45421	佟林	1
9414	佟麟阁	1
21460	你争我夺	3
40741	你好	8
30474	你来我往	3
22580	你死我活	6
40052	佢	1
5645	佣人	11
922	佣兵	7
46973	佣金	2
17489	佩	5
32315	佩佩	2
36649	佩内洛普	3
43212	佩吉	4
6920	佩奇	4
34967	佩妮	2
12418	佩尔	2
47680	佩带	1
29313	佩德罗	5
22307	佩恩	6
30873	佩戴	3
20380	佩拉	4
18878	佩斯	4
18464	佩服	4
43185	佩柯斯	1
19313	佩森	1
30094	佩灵顿	2
13862	佩特	2
49992	佩珀	1
36397	佩琪	2
11165	佩甄	1
36565	佩纳	3
21254	佩里	4
43753	佩金法	2
25929	佬	5
9935	佯装	3
10514	佳	16
7324	佳丽	6
23373	佳乃于	2
13370	佳人	11
22014	佳作	14
10989	佳佳	3
21574	佳偶	2
42569	佳域	2
47535	佳木	1
1503	佳盟	1
13211	佳绩	3
9187	佳肴	2
20992	佳能	1
9002	佳节	2
35159	佳话	3
29555	佳音	2
18498	併	2
5719	佼佼者	9
218	使	473
20780	使人	3
1898	使出	22
1975	使到	2
7308	使命	44
40075	使命感	6
47136	使唤	3
53098	使太一	1
44675	使林	2
14909	使然	4
4377	使用方便	7
28658	使用者	8
18237	使用量	2
28225	使者	11
8345	使臣	3
26799	使节	3
38750	使计	2
26648	侃侃而谈	2
32774	侄儿	6
19328	侄女	14
9844	侄子	15
30628	侄孙女	2
12726	來	21
45155	來源	2
28834	例	3
34836	例句	7
30332	例外	5
19788	例子	4
49025	例程	1
16627	例行	5
21660	侍	4
37688	侍从	4
43003	侍候	2
2475	侍卫	17
22456	侍奉	6
9635	侍女	7
18322	侍应	5
14135	侍应生	1
42318	侍者	4
51792	侍道	1
46796	侍郎	2
4918	侏儒	2
35045	侏罗纪	6
1622	供	48
39696	供养	6
37438	供出	4
26837	供品	3
34717	供奉	6
11045	供应	8
25043	供应商	3
42265	供给	7
2689	供职	10
43125	供认	2
13896	供货商	2
17109	供选择	4
19632	供销社	2
25009	依仗	3
3047	依依	4
29279	依依不舍	2
43794	依依惜别	2
13588	依偎	5
24593	依妮奇	1
51874	依娜	2
48829	依归	1
44127	依恋	4
5125	依托	19
4791	依据	16
6007	依旧	41
53365	依森愛上	1
36247	依次	2
28340	依波	1
597	依然	91
48314	依芸	1
34765	依莎伯	1
10574	依赖	18
44936	依附	2
30696	依附于	2
44653	依靠群众	4
10289	侠	14
19942	侠义	6
12644	侠义道	3
52786	侠们	1
34845	侠侣	3
49489	侠史艳文	1
7875	侠士	7
7792	侠女	9
9570	侠客	12
24919	侠盗	13
47773	侠骨	3
16284	侣	4
3157	侥幸	41
17924	侦	2
19866	侦办	2
6340	侦察	40
9801	侦察兵	4
19034	侦察员	14
33963	侦察机	2
13236	侦察连	1
23335	侦察队	5
664	侦探	50
29325	侦探小说	2
665	侦探社	6
7490	侦查	23
38050	侦测	3
48948	侦知	2
2277	侦破	30
47068	侦破案件	3
28912	侦缉	6
41613	侦缉队	2
33653	侧	4
34828	侧室	2
50230	侧根	1
45424	侧耳	2
20460	侧边	3
41341	侧重	4
29345	侧键	1
324	侧面	15
43832	侨生	2
39080	侬	4
17519	侮辱	17
4624	侯	14
51389	侯丰	2
42726	侯京健	2
37600	侯佩岑	3
23027	侯勇	7
51079	侯家	1
19717	侯岩松	2
13341	侯彪	1
33910	侯永财	3
24281	侯湘婷	4
38781	侯爵	3
49190	侯磊	2
28517	侯赛因	2
10755	侯铮	2
8153	侯长荣	3
22550	侯麦	1
12419	侵入	9
33446	侵华	5
9802	侵华日军	8
35540	侵占	7
28197	侵吞	5
6401	侵害	3
7491	侵扰	8
22413	侵犯	10
3006	侵略	26
8762	侵略军	10
46043	侵略战争	3
9415	侵略者	25
31945	侵蚀	3
3158	侵袭	12
29028	侵魔	1
219	便	419
14589	便于	9
24481	便会	10
15211	便利	18
11727	便利商店	2
13897	便利店	4
13988	便宜	13
50021	便当	2
12177	便成	5
11046	便捷	52
14526	便携	7
3733	便是	53
30887	便知	2
40090	便笺	2
20461	便签	4
23194	便衣	2
35645	便衣警察	4
39434	便衣队	1
35300	係	5
15308	促使	18
14501	促成	9
16155	促销	3
3566	俄	6
1196	俄亥俄州	3
52093	俄军	2
10059	俄国	12
24095	俄国人	2
52366	俄宫	1
3567	俄罗斯	76
46409	俄美	1
33179	俄而	1
3104	俄语	61
10327	俅	2
733	俊	18
32923	俊介	2
2378	俊俏	7
52288	俊升	1
734	俊基	1
39620	俊夫	1
43309	俊平	1
29052	俊弘	2
50911	俊文	3
32028	俊晖	1
31386	俊朗	5
7710	俊杰	5
13589	俊武	1
18004	俊男靓女	2
53611	俊石	1
35326	俊美	6
31217	俊逸	2
53331	俊雄	1
972	俏	10
28670	俏佳人	5
15309	俏皮	5
13542	俗世	3
45904	俗套	4
10875	俗家	7
19264	俗称	5
22457	俗话说	5
8763	俘获	9
14458	俘虏	17
17153	俚语	3
666	保	17
8474	保住	35
16605	保佑	2
17975	保健	7
40038	保健室	2
15824	保全	14
14416	保养	3
30030	保剑锋	4
18274	保卫	40
23386	保卫处	3
5082	保卫战	12
18791	保卫祖国	3
38473	保台	2
49086	保命	2
52613	保奈美	1
14026	保姆	19
537	保存	112
35873	保存起来	2
4763	保守	33
48817	保守党	1
13371	保安	24
19867	保安人员	2
28158	保安队	3
7060	保定	4
28531	保家卫国	3
1504	保密	11
21948	保密局	5
20893	保密性	4
37288	保尔	2
1505	保护	254
48050	保护主义者	2
45925	保护伞	2
45865	保护区	1
8176	保护神	2
45778	保护者	3
11977	保护费	3
51502	保拉	1
30173	保持一致	4
37412	保持联系	2
34047	保时捷	4
53456	保有	1
48586	保母	1
5466	保留	37
37372	保管	4
1197	保罗	98
51080	保见	1
842	保证	76
13898	保质期	1
45361	保送	2
40565	保造	2
2964	保释	6
22752	保释金	2
20145	保重	3
8177	保镖	34
29425	保长	2
667	保险	12
25684	保险公司	6
48563	保险单	2
44121	保险柜	3
31298	保险箱	9
14785	保险金	5
6967	保障	24
37602	保驾护航	4
11047	保鲜	2
52020	俞学仁	1
27340	俞小凡	5
49132	俞承浩饰	2
29361	俞杰奇	1
52950	俞非	1
11543	信	29
42501	信中	4
9571	信义	23
52058	信介	1
9592	信以为真	2
6611	信仰	28
23625	信件	5
7558	信任	63
39841	信任危机	2
43107	信众	1
8346	信使	2
46569	信函	2
12498	信号	17
32253	信司	2
35317	信夫	3
10801	信奉	5
33706	信子	2
11544	信封	5
45737	信弟	1
43000	信彦	2
31683	信徒	3
21917	信得过	2
13512	信心	37
7213	信念	38
1506	信息	223
19726	信息化	7
50244	信息处理	2
30112	信息安全	3
15147	信息战	1
13899	信息技术	3
1507	信息管理	7
46855	信息量	3
28532	信条	3
26497	信源	2
25044	信用	5
9521	信用卡	4
40573	信箱	3
16156	信群发	4
31430	信誉	3
33793	信誓旦旦	2
27000	信赖	8
3522	信长	4
13590	信阳	2
7461	俨然	10
7522	俩	38
6223	修	21
47055	修一	1
16220	修业	2
50197	修伯特	1
34378	修养	5
3470	修剪	3
31431	修图	2
1508	修复	136
4468	修女	9
40475	修好	4
46693	修宗迪	2
13342	修庆	4
13430	修建	10
14477	修得	2
31869	修成	5
1509	修改	150
8163	修改器	15
43973	修改版	3
42796	修整	2
49295	修斯	2
7374	修正	82
32506	修炼	13
26984	修理	5
35676	修理厂	3
50847	修理工	2
26416	修筑	3
43464	修缮	2
36116	修罗	5
11178	修罗场	3
49873	修脚	2
10251	修葺	3
4280	修行	19
17188	修补	11
40605	修订	2
36535	修路	2
25564	修身	2
25980	修身养性	2
16499	修车	4
52358	修道	2
51933	修道士	1
3982	修道院	11
39158	修革	1
26302	修饰	3
42751	俯瞰	2
2083	俱乐部	55
38313	俱佳	3
36475	俱全	2
45112	俸禄	2
46017	倆	1
23818	個	6
5467	倍	25
33010	倍受	5
40342	倍增	2
4281	倍感	21
26706	倍率	2
21481	倍赏	3
45425	倍速	3
47409	倏忽	2
46436	們	3
7823	倒	39
28721	倒下	11
44666	倒卖	4
37505	倒叙	4
21642	倒地	6
32656	倒塌	8
44368	倒影	2
30569	倒忙	2
7824	倒挂	2
27243	倒数	7
31399	倒楣	3
3568	倒计时	18
20845	倒错	2
6809	倒闭	10
7825	倒霉	14
45667	倒霉事	2
25517	倒霉蛋	3
15091	倔强	25
38208	倖免	2
4929	候补	5
14690	候贵	1
32767	候车室	1
37527	候选	7
1198	候选人	8
33052	候选框	2
21832	倚天	8
21833	倚天剑	2
3471	借	47
24415	借住	4
27346	借刀杀人	3
3666	借助	40
14691	借助于	2
9416	借口	18
48907	借宿	2
19050	借尸还魂	2
29280	借故	3
14786	借机	12
10328	借来	5
38137	借款	2
21273	借此	11
24562	借此机会	4
21661	借用	12
5511	借着	5
47797	借种	3
25161	借腹生子	3
39569	借蛋	1
14631	借贷	4
36834	借酒浇愁	7
13485	借酒消愁	3
16927	借鉴	2
23898	借钱	9
17976	倡导	10
46974	倡议	2
52453	倩女幽魂	2
8273	倪	6
2925	倪匡	23
51167	倪怀礼	1
45695	倪武	1
48285	倪淑君	2
35902	倪萍	2
32866	倪虹洁	3
41910	倭	1
31844	倭寇	7
3896	债	3
20053	债主	7
8894	债务	11
48329	债台高筑	3
52208	债款	2
27944	值	11
18264	值勤	2
21771	值守	4
13640	值得	34
11195	值得一提的是	14
15505	值得一看	5
26283	值班	2
47517	值班室	2
45915	值钱	3
10146	倾	5
35949	倾倒	8
50437	倾倾	1
16669	倾力	24
26573	倾吐	3
13179	倾向	15
7812	倾听	11
39321	倾城	2
35928	倾家荡产	2
31539	倾巢而出	2
12529	倾心	14
5782	倾情	19
17056	倾慕	11
33302	倾注	4
26521	倾盆	2
7109	倾诉	14
22352	偃旗息鼓	3
27045	假	26
11014	假借	6
21274	假公济私	2
31565	假冒	3
35939	假发	5
43196	假名	2
11371	假小子	3
50448	假恶丑	2
34153	假意	10
12002	假戏真做	5
39540	假打	1
5720	假扮	40
49230	假日	2
150	假期	25
5468	假死	13
41595	假球	2
30317	假称	2
34603	假结婚	5
36960	假肢	2
7462	假装	12
48516	假设	3
9954	假象	6
11339	假释	6
43317	假釋	1
21681	假钞	5
9752	假面	17
35913	偌大	2
34167	偏	5
1976	偏偏	29
4121	偏僻	29
31387	偏向	4
30993	偏听偏信	2
19265	偏好	3
17685	偏巧	3
45660	偏差	3
31388	偏执	2
24257	偏旁	3
32809	偏旁部首	1
19206	偏激	3
20699	偏离	3
28835	偏移	2
